Date,Cases
3/4/2020,0
3/5/2020,0
3/6/2020,5
3/7/2020,0
3/8/2020,0
3/9/2020,10
3/10/2020,3
3/11/2020,4
3/12/2020,0
3/13/2020,0
3/14/2020,0
3/15/2020,34
3/16/2020,0
3/17/2020,7
3/18/2020,19
3/19/2020,26
3/20/2020,67
3/21/2020,60
3/22/2020,28
3/23/2020,24
3/24/2020,425
3/25/2020,263
3/26/2020,419
3/27/2020,337
3/28/2020,317
3/29/2020,504
3/30/2020,322
3/31/2020,392
4/1/2020,730
4/2/2020,669
4/3/2020,659
4/4/2020,788
4/5/2020,681
4/6/2020,480
4/7/2020,988
4/8/2020,1092
4/9/2020,877
4/10/2020,1441
4/11/2020,890
4/12/2020,923
4/13/2020,422
4/14/2020,718
4/15/2020,868
4/16/2020,963
4/17/2020,916
4/18/2020,889
4/19/2020,663
4/20/2020,535
4/21/2020,738
4/22/2020,873
4/23/2020,875
4/24/2020,862
4/25/2020,967
4/26/2020,858
4/27/2020,666
4/28/2020,874
4/29/2020,883
4/30/2020,1033
5/1/2020,1142
5/2/2020,1293
5/3/2020,1026
5/4/2020,784
5/5/2020,1037
5/6/2020,1053
5/7/2020,968
5/8/2020,1219
5/9/2020,1251
5/10/2020,1009
5/11/2020,1000
5/12/2020,1179
5/13/2020,1355
5/14/2020,1448
5/15/2020,1347
5/16/2020,1801
5/17/2020,785
5/18/2020,909
5/19/2020,1219
5/20/2020,1411
5/21/2020,945
5/22/2020,1181
5/23/2020,1060
5/24/2020,839
5/25/2020,623
5/26/2020,589
5/27/2020,1361
5/28/2020,1855
5/29/2020,1230
5/30/2020,1332
5/31/2020,1949
6/1/2020,593
6/2/2020,1688
6/3/2020,1703
6/4/2020,1649
6/5/2020,1693
6/6/2020,1940
6/7/2020,1425
6/8/2020,638
6/9/2020,1637
6/10/2020,2504
6/11/2020,1826
6/12/2020,2097
6/13/2020,2331
6/14/2020,1843
6/15/2020,1254
6/16/2020,4098
6/17/2020,3129
6/18/2020,3516
6/19/2020,3454
6/20/2020,4430
6/21/2020,3866
6/22/2020,3280
6/23/2020,5489
6/24/2020,5551
6/25/2020,5996
6/26/2020,5707
6/27/2020,5742
6/28/2020,5357
6/29/2020,4288
6/30/2020,6975
7/1/2020,8076
7/2/2020,7915
7/3/2020,7555
7/4/2020,8258
7/5/2020,3449
7/6/2020,5318
7/7/2020,10028
7/8/2020,9979
7/9/2020,9782
7/10/2020,9765
7/11/2020,10351
7/12/2020,8196
7/13/2020,5655
7/14/2020,10745
7/15/2020,7307
7/16/2020,10291
7/17/2020,14916
7/18/2020,10158
7/19/2020,7300
7/20/2020,7404
7/21/2020,9305
7/22/2020,9879
7/23/2020,9507
7/24/2020,8701
7/25/2020,6020
7/26/2020,5810
7/27/2020,4267
7/28/2020,8342
7/29/2020,9042
7/30/2020,8800
7/31/2020,8839
8/1/2020,9539
